Asset,Description,Status,Asset Type,Asset Group,Year,Manufacturer,Model,VIN
32924-11,"32924-11|TRUCK POOL DODGE VAN/MIDSIZE NUMBER CHANGED FROM 35818 - MH",ACTIVE,FLEET,TRUCK POOL,2011,DODGE,GRAND CARAVAN,2D4RN4DG1BR669316
32881-16,32881-16|TRUCK POOL FORD F350 PICKUP,ACTIVE,FLEET,TRUCK POOL,2016,FORD,F350,1FDRF3G66GEB33260
30825-15,30825-15|TRUCK POOL FORD PICKUP,ACTIVE,FLEET,TRUCK POOL,2015,FORD,F150,1FTEW1C89FFB41960
31205-14,31205-14|TRUCK POOL CHEVROLET VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2014,CHEVROLET,EXPRESS,1GCZGTCG3E1205018
30843-14,30843-14|TRUCK POOL RAM CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2014,DODGE,TRADESMAN,2C4RRGAG2ER405579
32923-02,"32923-02|TRUCK POOL FORD PICKUP NUMBER CHANGED FROM 33876 12/3/14 - MH",ACTIVE,FLEET,TRUCK POOL,2002,FORD,F150,1FTRF17262NB18899
33843-13,33843-13|TRUCK POOL FORD F150 TRUCK,ACTIVE,FLEET,TRUCK POOL,2013,FORD,F150,1FTEX1CM1DFC28811
33814-13,33814-13|TRUCK POOL CHEVROLET PICKUP TRUCK 4X4,ACTIVE,FLEET,TRUCK POOL,2013,CHEVROLET,SILVERADO,1GB0KVCG5DZ213340
32857-13,32857-13|TRUCK POOL FORD F450 TRUCK,ACTIVE,FLEET,TRUCK POOL,2013,FORD,F450,1FDTF4GT5DEA13589
31236-13,31236-13|TRUCK POOL CHEVROLET PICKUP,ACTIVE,FLEET,TRUCK POOL,2013,CHEVROLET,SILVERADO,1GC4KZCGXDF157191
33872-13,33872-13|TRUCK POOL DODGE CARGO MINIVAN,ACTIVE,FLEET,TRUCK POOL,2013,DODGE,RAM,2C4JRGAG9DR754234
33892-13,33892-13|TRUCK POOL DODGE CARGO MINIVAN,ACTIVE,FLEET,TRUCK POOL,2013,DODGE,RAM,2C4JRGAG0DR754235
30851-12,30851-12|TRUCK POOL FORD PICKUP TRUCK,ACTIVE,FLEET,TRUCK POOL,2012,FORD,F250,1FTBF2A61CEC99561
30842-14,30842-14|TRUCK POOL RAM CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2014,DODGE,TRADESMAN,2C4RRGAG0ER405578
30847-14,30847-14|TRUCK POOL CHEVROLET VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2014,CHEVROLET,EXPRESS,1GCZGTCG7E1205426
30893-11,"30893-11|TRUCK POOL FORD CARGO VAN QFC ADDED 12/14/11 - MH",ACTIVE,FLEET,TRUCK POOL,2011,FORD,E250,1FTNS2EW9BDA60900
30891-11,"30891-11|TRUCK POOL FORD CARGO VAN QFC ADDED 12/14/11 - MH",ACTIVE,FLEET,TRUCK POOL,2011,FORD,E250,1FTNS2EW2BDA60902
33846-13,33846-13|TRUCK POOL FORD F150 TRUCK,ACTIVE,FLEET,TRUCK POOL,2013,FORD,F150,1FTEX1CM3DFC28809
33825-16,33825-16|TRUCK POOL FORD VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2016,FORD,TRANSIT,1FTYE1YM3GKB25140
35229-17,35229-17|TRUCK POOL FORD VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2017,FORD,TRANSIT,1FTYE1YM5HKB18370
32867-16,32867-16|TRUCK POOL FORD CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2016,FORD,T150,1FTYE1YM0GKA96356
32849-16,32849-16|TRUCK POOL FORD CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2016,FORD,T150,1FTYE1YM9GKA96355
35239-16,35239-16|TRUCK POOL FORD TRANSIT CONNECT XL CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2016,FORD,TRANSIT,NMOLS7E7XG1265757
33808-17,33808-17|TRUCK POOL FORD VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2017,FORD,TRANSIT,1FTYE1YM3HKA37027
32821-17,32821-17|TRUCK POOL FORD VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2017,FORD,TRANSIT,1FTYE1YM8HKA06162
31234-17,31234-17|TRUCK POOL FORD PICKUP TRUCK,ACTIVE,FLEET,TRUCK POOL,2017,FORD,F350,1FT8W3B66HEB37060
30829-20,30829-20|TRUCK POOL RAM CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2020,RAM,1500 PROMASTER,3C6TRVNG8LE110593
32906-05,"32906-05|TRUCK POOL CHEVROLET VAN/MID SIZE NUMBER CHANGED FROM 32882 8/3/17 - MH",ACTIVE,FLEET,TRUCK POOL,2005,CHEVROLET,ASTRO,1GCDM19X05B129718
33830-03,33830-03|TRUCK POOL FORD BUCKET TRUCK,ACTIVE,FLEET,TRUCK POOL,2003,FORD,F550,1FDAF56P23ED58966
31241-05,31241-05|TRUCK POOL GMC TRUCK DUMP,ACTIVE,FLEET,TRUCK POOL,2005,GMC,C750,1GDP7C1C55F526337
32823-06,32823-06|TRUCK POOL FORD VAN,ACTIVE,FLEET,TRUCK POOL,2006,FORD,E150,1FTRE14W36HB38347
33838-18,33838-18|TRUCK POOL FORD F150 CREW CAB 4X4 SS TRUCK,ACTIVE,FLEET,TRUCK POOL,2018,FORD,F150,1FTEW1E53JKF95740
32887-19,32887-19|TRUCK POOL FORD TRANSIT CONNECT XL CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2019,FORD,TRANSIT CONNECT,NM0LS7E27K1401632
33866-18,33866-18|TRUCK POOL FORD F150 SUPERCAB 4X4 SS TRUCK,ACTIVE,FLEET,TRUCK POOL,2018,FORD,F150,1FTEX1E53JKF95752
32907-07,"32902-07|TRUCK POOL GMC SAVANA VAN/CARGO NUMBER CHANGED FROM 30868 3/5/19 -  MH",ACTIVE,FLEET,TRUCK POOL,2007,GMC,SAVANA,1GTFG15Z271252811
34202-17,34202-17|TRUCK POOL TENNANT SWEEPER/FLOOR,ACTIVE,FLEET,TRUCK POOL,2017,TENNANT,S30,S30-8457
33845-18,33845-18|TRUCK POOL RAM PROMASTER  VAN,ACTIVE,FLEET,TRUCK POOL,2018,RAM,PROMASTER,3C6TRVNG7JE110386
33840-18,33840-18|TRUCK POOL FORD F150 SUPERCAB 4X4 SS TRUCK,ACTIVE,FLEET,TRUCK POOL,2018,FORD,F150,1FTEX1E50JKC28839
33837-18,33837-18|TRUCK POOL FORD F150 SUPERCAB 4X4 SS TRUCK,ACTIVE,FLEET,TRUCK POOL,2018,FORD,F150,1FTEX1E59JKC28838
32920-12,"32920-12|TRUCK POOL DODGE VAN/MIDSIZE NUMBER CHANGED FROM 34813 - MH",ACTIVE,FLEET,TRUCK POOL,2012,DODGE,GRAND CARAVAN,2C4RDGBG3CR420036
33865-14,33865-14|TRUCK POOL CHEVROLET VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2014,CHEVROLET,EXPRESS,1GCZGTCGXE1206537
31210-14,31210-14|TRUCK POOL FORD PICKUP TRUCK,ACTIVE,FLEET,TRUCK POOL,2014,FORD,F150,1FTEW1CM6EFC97224
30852-14,30852-14|TRUCK POOL CHEVROLET VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2014,CHEVROLET,EXPRESS,1GCZGTCG9E1206271
31217-15,31217-15|TRUCK POOL FORD PICKUP TRUCK,ACTIVE,FLEET,TRUCK POOL,2015,FORD,F250,1FT7W2A62FEC16164
33853-14,33853-14|TRUCK POOL FORD F150 TRUCK,ACTIVE,FLEET,TRUCK POOL,2014,FORD,F150,1FTEW1CMXEKG23422
33873-15,33873-15|TRUCK POOL FORD PICKUP,ACTIVE,FLEET,TRUCK POOL,2015,FORD,F150,1FTEW1C86FFB14229
33844-13,33844-13|TRUCK POOL FORD CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2013,FORD,E250,1FTNE2EW7DDA68925
33856-13,33856-13|TRUCK POOL DODGE CARGO MINIVAN,ACTIVE,FLEET,TRUCK POOL,2013,DODGE,RAM,2C4JRGAG2DR754236
30802-12,30802-12|TRUCK POOL DODGE CARGO MINIVAN,ACTIVE,FLEET,TRUCK POOL,2012,DODGE,RAM,2C4RDGAG9CR386055
32832-13,32832-13|TRUCK POOL FORD CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2013,FORD,E250,1FTNS2EW3DDA68929
30834-06,30834-06|TRUCK POOL FORD VAN/MIDSIZE,ACTIVE,FLEET,TRUCK POOL,2006,FORD,FREESTAR,2FMZA51666BA49422
30801-06,30801-06|TRUCK POOL FORD VAN/MIDSIZE,ACTIVE,FLEET,TRUCK POOL,2006,FORD,FREESTAR,2FMZA51616BA49425
33852-13,33852-13|TRUCK POOL DODGE CARGO MINIVAN,ACTIVE,FLEET,TRUCK POOL,2013,DODGE,RAM,2C4JRGAG5DR754232
33821-12,"33821-12|TRUCK POOL FORD TRUCK QFC ADDED 2/21/12 - MH",ACTIVE,FLEET,TRUCK POOL,2012,FORD,F450,1FD0W4GY6CEA71546
32851-11,"32851-11|TRUCK POOL FORD F150 TRUCK QFC ADDED 12/14/11 - MH",ACTIVE,FLEET,TRUCK POOL,2011,FORD,F150,1FTFW1EFXBKD94884
30894-11,"30894-11|TRUCK POOL FORD CARGO VAN QFC ADDED 12/14/11 - MH",ACTIVE,FLEET,TRUCK POOL,2011,FORD,E250,1FTNS2EW2BDA60897
32904-04,32904-04|TRUCK POOL CHEVROLET VAN/MID SIZE,ACTIVE,FLEET,TRUCK POOL,2004,CHEVROLET,VENTURE,1GNDX03E54D149451
30810-11,"30810-11|TRUCK POOL FORD CARGO VAN QFC ADDED 12/14/11",ACTIVE,FLEET,TRUCK POOL,2011,FORD,E250,1FTNS2EWXBDA85370
32828-17,32828-17|TRUCK POOL FORD VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2017,FORD,TRANSIT,1FTYE1YMXHKA06163
33815-16,33815-16|TRUCK POOL FORD TRANSIT CONNECT XL CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2016,FORD,TRANSIT,NMOLS7E79G1279715
32896-17,32896-17|TRUCK POOL FORD F150 SUPERCAB 4X2 SS TRUCK,ACTIVE,FLEET,TRUCK POOL,2017,FORD,F150,1FTEX1C86HKD20657
32897-17,32897-17|TRUCK POOL FORD F150 SUPERCAB 4X2 SS TRUCK,ACTIVE,FLEET,TRUCK POOL,2017,FORD,F150,1FTEX1C88HKD20658
30881-08,30881-08|TRUCK POOL FORD VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2008,FORD,ECONOLINE,1FTNE14W08DA94977
31243-99,31243-99|TRUCK POOL CHEVROLET PICKUP FUEL TRUCK,ACTIVE,FLEET,TRUCK POOL,1999,CHEVROLET,SILVERADO,1GCEC14W6XE254097
32858-05,32858-05|TRUCK POOL CHEVROLET PICKUP,ACTIVE,FLEET,TRUCK POOL,2005,CHEVROLET,CK15903,1GCEK14Z85Z243637
30855-07,30855-07|TRUCK POOL FORD PICKUP TRUCK,ACTIVE,FLEET,TRUCK POOL,2007,FORD,F150,1FTPF12VX7NA65978
30875-08,30875-08|TRUCK POOL FORD VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2008,FORD,ECONOLINE,1FTNE14W28DA94978
32848-09,32848-09|TRUCK POOL ISUZU LOAD PACKER,ACTIVE,FLEET,TRUCK POOL,2009,ISUZU,NQR LOAD PACKER,JALE5W16797900605
32885-17,32885-17|TRUCK POOL FORD F550 TRUCK,ACTIVE,FLEET,TRUCK POOL,2017,FORD,F550,1FDUF5HTXHEE06017
33849-18,33849-18|TRUCK POOL RAM PROMASTER  VAN,ACTIVE,FLEET,TRUCK POOL,2018,RAM,PROMASTER,3C6TRVNG9JE110387
33820-17,33820-17|TRUCK POOL FORD VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2017,FORD,TRANSIT,1FTYE1YM8HKB57969
32819-19,32819-19|TRUCK POOL FORD TRANSIT 150 VAN,ACTIVE,FLEET,TRUCK POOL,2019,FORD,TRANSIT,1FTYE1YM3KKA02236
30872-15,30872-15|TRUCK POOL CHEVROLET CITY EXPRESS CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2015,CHEVROLET,CITY EXPRESS,3N63M0YNXFK712418
30845-14,30845-14|TRUCK POOL CHEVROLET VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2014,CHEVROLET,EXPRESS,1GCZGTCG0E1206675
31219-15,31219-15|TRUCK POOL FORD PICKUP,ACTIVE,FLEET,TRUCK POOL,2015,FORD,F350,1FT8W3B60FEB07405
32835-15,32835-15|TRUCK POOL CHEVROLET EXPRESS VAN,ACTIVE,FLEET,TRUCK POOL,2015,CHEVROLET,EXPRESS,1GCZGTCG1F1176586
33836-13,33836-13|TRUCK POOL FORD CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2013,FORD,E250,1FTNE2EW8DDA68920
32833-12,32833-12|TRUCK POOL FORD F150 TRUCK W/DUMP BED,ACTIVE,FLEET,TRUCK POOL,2012,FORD,F150,1FTMF1EM2CKD79805
30840-13,30840-13|TRUCK POOL FORD CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2013,FORD,E250,1FTNE2EWXDDA68921
33858-13,33858-13|TRUCK POOL DODGE CARGO MINIVAN,ACTIVE,FLEET,TRUCK POOL,2013,DODGE,RAM,2C4JRGAG7DR754233
30819-12,30819-12|TRUCK POOL FORD TRANSIT CONNECT XL CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2012,FORD,TRANSIT,NM0LS7AN6CT078521
30838-13,30838-13|TRUCK POOL FORD PICKUP,ACTIVE,FLEET,TRUCK POOL,2013,FORD,F150,1FTEX1CM8DKE77758
33826-11,"33826-11|TRUCK POOL FORD F150 CREW CAB 4X2 SS TRUCK QFC ADDED 12/14/11",ACTIVE,FLEET,TRUCK POOL,2011,FORD,F150,1FTEW1CM0BKE10684
30817-10,30817-10|TRUCK POOL FORD PICKUP TRUCK,ACTIVE,FLEET,TRUCK POOL,2010,FORD,F150,1FTFW1CV9AFD26688
30897-11,30897-11|TRUCK POOL DODGE CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2011,DODGE,GRAND CARAVAN,2D4JN1AG9BR732906
31220-12,"31220-12|TRUCK POOL FORD PICKUP QFC ADDED 12/14/11",ACTIVE,FLEET,TRUCK POOL,2012,FORD,F250,1FTBF2BT7CEA59497
32836-17,32836-17|TRUCK POOL FORD VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2017,FORD,TRANSIT,1FTYE1YM8HKA75532
32847-16,32847-16|TRUCK POOL FORD F150 CREW CAB 4X4 SS TRUCK,ACTIVE,FLEET,TRUCK POOL,2016,FORD,F150,1FTEW1E85GKF06690
30815-20,30815-20|TRUCK POOL RAM CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2020,RAM,1500 PROMASTER,3C6TRVNGXLE110594
33697-08,33697-08|TRUCK POOL FORD PICKUP TRUCK,ACTIVE,FLEET,TRUCK POOL,2008,FORD,RANGER,1FTYR14U28PA08955
33810-08,33810-08|TRUCK POOL FORD RANGER PICKUP TRUCK,ACTIVE,FLEET,TRUCK POOL,2008,FORD,RANGER,1FTYR14U28PA15386
30888-10,30888-10|TRUCK POOL FORD PICKUP,ACTIVE,FLEET,TRUCK POOL,2010,FORD,F350,1FTWW3BYXAEB36668
30865-07,30865-07|TRUCK POOL GMC CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2007,GMC,SAVANA,1GTFG15Z171254050
33834-10,33834-10|TRUCK POOL DODGE VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2010,DODGE,GRAND CARAVAN,2D4CN1AE9AR226885
32892-05,32892-05|TRUCK POOL FORD PICKUP/MID SIZE,ACTIVE,FLEET,TRUCK POOL,2005,FORD,RANGER,1FTYR10U55PA72778
30859-07,30859-07|TRUCK POOL FORD PICKUP TRUCK,ACTIVE,FLEET,TRUCK POOL,2007,FORD,F150,1FTPF12V87NA65980
30874-08,30874-08|TRUCK POOL FORD BOX TRUCK,ACTIVE,FLEET,TRUCK POOL,2008,FORD,F450,1FDXF46R68EC83072
32846-18,32846-18|TRUCK POOL CHEVROLET PICKUP,ACTIVE,FLEET,TRUCK POOL,2018,CHEVROLET,COLORADO,1GCHSBEA4J1125895
32886-18,32886-18|TRUCK POOL FORD VAN/MID SIZE,ACTIVE,FLEET,TRUCK POOL,2018,FORD,TRANSIT CONNECT,NM0LS7E7XJ1368426
32878-18,32878-18|TRUCK POOL CHEVROLET VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2018,CHEVROLET,15S60,3N63M0YN2JK691069
33816-10,"33816-10|TRUCK POOL DODGE VAN/MIDSIZE NUMBER CHANGED FROM 35816 7/16/18  - MH",ACTIVE,FLEET,TRUCK POOL,2010,DODGE,GRAND CARAVAN SE,2D4RN4DE0AR122549
33832-18,33832-18|TRUCK POOL NISSAN FRONTIER PICKUP TRUCK,ACTIVE,FLEET,TRUCK POOL,2018,NISSAN,FRONTIER,1N6BD0CT2JN732571
30827-17,30827-17|TRUCK POOL FORD F550 TRUCK,ACTIVE,FLEET,TRUCK POOL,2017,FORD,F550,1FDUF5HT9HEE72770
32883-18,32883-18|TRUCK POOL FORD VAN/MID SIZE,ACTIVE,FLEET,TRUCK POOL,2018,FORD,TRANSIT CONNECT,NM0LS7E78J1368425
32859-18,32859-18|TRUCK POOL FORD VAN/MID SIZE,ACTIVE,FLEET,TRUCK POOL,2018,FORD,TRANSIT CONNECT,NM0LS7E76J1368424
31249-18,31249-18|TRUCK POOL FORD F150  SUPERCAB 4X2 SS TRUCK,ACTIVE,FLEET,TRUCK POOL,2018,FORD,F150,1FTEX1C55JKC65825
32925-03,"32925-03|TRUCK POOL FORD PICKUP TRUCK NUMBER CHANGED FROM 33816 3/9/18 - MH",ACTIVE,FLEET,TRUCK POOL,2003,FORD,RANGER,1FTYR44U33PB70314
32866-19,32866-19|TRUCK POOL FORD TRANSIT 150 VAN,ACTIVE,FLEET,TRUCK POOL,2019,FORD,TRANSIT,1FTYE1YM7KKA02238
33878-16,33878-16|TRUCK POOL FORD TRANSIT CONNECT XL CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2016,FORD,TRANSIT,NMOLS7E72G1251111
32890-16,32890-16|TRUCK POOL FORD VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2016,FORD,TRANSIT,1FTYE1YMXGKA21129
31206-14,31206-14|TRUCK POOL CHEVROLET VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2014,CHEVROLET,EXPRESS,1GCZGTCG8E1205659
33870-14,33870-14|TRUCK POOL CHEVROLET VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2014,CHEVROLET,EXPRESS,1GCZGTCG6E1205160
33803-13,33803-13|TRUCK POOL FORD F150 TRUCK,ACTIVE,FLEET,TRUCK POOL,2013,FORD,F150,1FTEX1CMXDFC28810
33807-11,"33807-11|TRUCK POOL FORD F150 TRUCK QFC ADDED 12/14/11",ACTIVE,FLEET,TRUCK POOL,2011,FORD,F150,1FTEW1CM1BKD94883
32870-13,32870-13|TRUCK POOL FORD CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2013,FORD,E250,1FTNE2EWXDDA68918
30835-13,30835-13|TRUCK POOL FORD PICKUP,ACTIVE,FLEET,TRUCK POOL,2013,FORD,F150,1FTMF1CMXDKF67525
32945-02,"32945-02|TRUCK POOL GMC SONOMA PICKUP TRUCK NUMBER CHANGED FROM 33889 10/22/13 - MH",ACTIVE,FLEET,TRUCK POOL,2002,GMC,SONOMA,1GTCS195628244641
30805-12,30805-12|TRUCK POOL FORD TRANSIT CONNECT XL CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2012,FORD,TRANSIT,NMOLS7ANXCTO78523
30896-11,"30896-11|TRUCK POOL FORD CARGO VAN QFC ADDED 12/14/11",ACTIVE,FLEET,TRUCK POOL,2011,FORD,E250,1FTNS2EW6BDA60899
30898-11,30898-11|TRUCK POOL DODGE CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2011,DODGE,GRAND CARAVAN,2D4JN1AG0BR732907
33822-12,33822-12|TRUCK POOL FORD VAN/SUPER CARGO,ACTIVE,FLEET,TRUCK POOL,2012,FORD,E250 SUPER CARGO,1FTNS2EW6CDA45031
33827-16,33827-16|TRUCK POOL FORD VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2016,FORD,TRANSIT,1FTYE1YM7GKB25139
33828-16,33828-16|TRUCK POOL FORD TRANSIT CONNECT XL CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2016,FORD,TRANSIT,NMOLS7E76G1279722
32917-04,"32917-04|TRUCK POOL FORD PICKUP NUMBER CHANGED FROM 32876 8/3/17 - MH",ACTIVE,FLEET,TRUCK POOL,2004,FORD,F150,2FTRF17204CA51533
32872-17,32872-17|TRUCK POOL FORD VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2017,FORD,TRANSIT,1FTYE1YM7HKA62593
31209-17,31209-17|TRUCK POOL FORD E350 CUTAWAY TRUCK,ACTIVE,FLEET,TRUCK POOL,2017,FORD,E350,1FDWE3FS3HDC11988
32861-16,32861-16|TRUCK POOL CHEVROLET PICKUP,ACTIVE,FLEET,TRUCK POOL,2016,CHEVROLET,COLORADO,1GCHTBE33G1241452
30849-20,30849-20|TRUCK POOL RAM CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2020,RAM,1500 PROMASTER,3C6TRVNG1LE110595
32856-05,32856-05|TRUCK POOL GMC PICKUP,ACTIVE,FLEET,TRUCK POOL,2005,GMC,TC15903,1GTEC14X15Z277804
30883-10,30883-10|TRUCK POOL FORD F550 TRUCK,ACTIVE,FLEET,TRUCK POOL,2010,FORD,F550,1FDAF5GY2AEA77464
32860-01,32860-01|TRUCK POOL INTERNATIONAL BUCKET TRUCK,ACTIVE,FLEET,TRUCK POOL,2001,INTERNATIONAL,4900,1HTSDAAL21H392416
32226-08,32226-08|TRUCK POOL FORD STEP VAN,ACTIVE,FLEET,TRUCK POOL,2008,FORD,E350,1FCKE39L28DA90779
30816-10,30816-10|TRUCK POOL FORD PICKUP TRUCK,ACTIVE,FLEET,TRUCK POOL,2010,FORD,F150,1FTNF1CV4AKE21324
30861-07,30861-07|TRUCK POOL FORD PICKUP TRUCK,ACTIVE,FLEET,TRUCK POOL,2007,FORD,F150,1FTPF12V17NA65979
32914-06,32914-06|TRUCK POOL FORD VAN/FULL SIZE CARGO,ACTIVE,FLEET,TRUCK POOL,2006,FORD,E150,1FTRE14W36DB06618
30869-19,30869-19|TRUCK POOL FORD TRANSIT 150 VAN,ACTIVE,FLEET,TRUCK POOL,2019,FORD,TRANSIT,1FTYE1YM5KKA02237
32863-18,32863-18|TRUCK POOL FORD PICKUP TRUCK,ACTIVE,FLEET,TRUCK POOL,2018,FORD,F250,1FD7X2A64JEB41629
30832-15,30832-15|TRUCK POOL CHEVROLET CITY EXPRESS CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2015,CHEVROLET,CITY EXPRESS,3N63M0YN5FK716425
30831-16,30831-16|TRUCK POOL FORD TRANSIT CONNECT XL CARGO VAN,ACTIVE,FLEET,TRUCK POOL,2016,FORD,TRANSIT,NMOLS7E74G1251112
32898-17,32898-17|TRUCK POOL FORD PICKUP TRUCK,ACTIVE,FLEET,TRUCK POOL,2017,FORD,F350,1FT8W3BT9HED80318
33833-15,33833-15|TRUCK POOL FORD VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2015,FORD,TRANSIT,1FTNE1YM8FKB29329
32841-16,32841-16|TRUCK POOL FORD VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2016,FORD,TRANSIT,1FTYE1YM6GKA21130
34258-14,34258-14|TRUCK POOL TENNANT SWEEPER,ACTIVE,FLEET,TRUCK POOL,2014,TENNANT,S30,S306361
30853-14,30853-14|TRUCK POOL CHEVROLET VAN/CARGO,ACTIVE,FLEET,TRUCK POOL,2014,CHEVROLET,EXPRESS,1GCZGTCGXE1206392
32911-02,32911-02|TRUCK POOL GMC SONOMA PICKUP TRUCK,ACTIVE,FLEET,TRUCK POOL,2002,GMC,SONOMA,1GTCS195728244325
31232-13,31232-13|TRUCK POOL CHEVROLET PICKUP,ACTIVE,FLEET,TRUCK POOL,2013,CHEVROLET,SILVERADO,1GC4KZCG8DF157867
